"Rank","Player","Team","Points","Games","Avg"
"1","Alvin Kamara","NO","377.8","15","25.2"
"2","Dalvin Cook","MIN","337.8","14","24.1"
"3","Derrick Henry","TEN","298.1","15","19.9"
"4","James Robinson","JAC","250.4","14","17.9"
"5","Aaron Jones","GB","240.4","13","18.5"
"6","David Montgomery","CHI","236.6","14","16.9"
"7","Jonathan Taylor","IND","214.4","14","15.3"
"8","Kareem Hunt","CLE","213.4","15","14.2"
"9","Josh Jacobs","LV","210.4","14","15.0"
"10","Ezekiel Elliott","DAL","208.6","14","14.9"
"11","Mike Davis","ATL","206.5","15","13.8"
"12","Antonio Gibson","WAS","193.1","13","14.9"
"13","Nick Chubb","CLE","190.9","11","17.4"
"14","Kenyan Drake","LV","184.1","14","13.2"
"15","J.D. McKissic","WAS","183.4","15","12.2"
"16","Nyheim Hines","IND","180.5","15","12.0"
"17","Chris Carson","SEA","177.5","11","16.1"
"18","Melvin Gordon III","DEN","177.4","14","12.7"
"19","Clyde Edwards-Helaire","KC","176.0","13","13.5"
"20","D'Andre Swift","DET","173.8","12","14.5"
"21","Ronald Jones II","TB","172.5","13","13.3"
"22","Miles Sanders","PHI","170.4","12","14.2"
"23","Chase Edmonds","ARI","163.5","15","10.9"
"24","Todd Gurley II","FA","158.7","14","11.3"
"25","David Johnson","HOU","158.5","11","14.4"
"26","Giovani Bernard","TB","157.4","15","10.5"
"27","James Conner","ARI","153.4","12","12.8"
"28","Austin Ekeler","LAC","148.2","9","16.5"
"29","Myles Gaskin","MIA","146.5","9","16.3"
"30","Devin Singletary","BUF","141.3","15","9.4"
"31","J.K. Dobbins","BAL","140.5","14","10.0"
"32","Latavius Murray","NO","136.2","15","9.1"
"33","Darrell Henderson","LAR","130.3","15","8.7"
"34","Wayne Gallman","SF","130.1","14","9.3"
"35","Leonard Fournette","TB","127.3","12","10.6"
"36","Jerick McKinnon","KC","124.6","14","8.9"
"37","Jamaal Williams","DET","124.5","13","9.6"
"38","Gus Edwards","BAL","120.2","15","8.0"
"39","Jeff Wilson Jr.","SF","118.5","11","10.8"
"40","Tony Pollard","DAL","114.4","15","7.6"
"41","Adrian Peterson","DET","112.2","15","7.5"
"42","Rex Burkhead","HOU","107.6","10","10.8"
"43","Malcolm Brown","MIA","106.3","15","7.1"
"44","James White","NE","103.5","13","8.0"
"45","Frank Gore","NYJ","100.2","15","6.7"
"46","Raheem Mostert","SF","99.7","8","12.5"
"47","Joe Mixon","CIN","99.6","6","16.6"
"48","Zack Moss","BUF","98.5","12","8.2"
"49","Damien Harris","NE","91.3","10","9.1"
"50","Cam Akers","LAR","91.2","11","8.3"
"51","Christian McCaffrey","CAR","90.3","3","30.1"
"52","Boston Scott","PHI","85.7","15","5.7"
"53","Carlos Hyde","JAC","84.9","10","8.5"
"54","Duke Johnson Jr.","FA","84.4","11","7.7"
"55","Kalen Ballage","PIT","84.3","10","8.4"
"56","Devontae Booker","NYG","84.1","15","5.6"
"57","Joshua Kelley","LAC","81.2","13","6.3"
"58","Kyle Juszczyk","SF","80.2","15","5.4"
"59","Brian Hill","TEN","78.8","15","5.3"
"60","Le'Veon Bell","KC","74.6","11","6.8"
"61","Benny Snell Jr.","PIT","73.9","14","5.3"
"62","Kerryon Johnson","PHI","71.8","14","5.1"
"63","Phillip Lindsay","HOU","66.0","11","6.0"
"64","Jordan Wilkins","IND","61.3","14","4.4"
"65","Samaje Perine","CIN","60.6","15","4.0"
"66","Alexander Mattison","MIN","57.4","12","4.8"
"67","DeeJay Dallas","SEA","56.9","10","5.7"
"68","Dion Lewis","NYG","56.5","15","3.8"
"69","Salvon Ahmed","MIA","55.2","5","11.0"
"70","Ito Smith","ATL","54.7","13","4.2"
"71","Ty Johnson","NYJ","54.5","11","5.0"
"72","Peyton Barber","WAS","54.0","14","3.9"
"73","Darrel Williams","KC","53.3","14","3.8"
"74","Sony Michel","NE","52.7","7","7.5"
"75","La'Mical Perine","NYJ","52.5","10","5.3"
"76","Justin Jackson","LAC","51.9","7","7.4"
"77","Jalen Richard","LV","51.1","13","3.9"
"78","Mark Ingram II","HOU","49.0","10","4.9"
"79","Jeremy McNichols","TEN","43.9","15","2.9"
"80","Chris Thompson","JAC","42.6","7","6.1"
"81","Matt Breida","BUF","42.0","11","3.8"
"82","","","40.6","9","4.5"
"83","AJ Dillon","GB","40.0","10","4.0"
"84","Alfred Morris","NYG","39.5","8","4.9"
"85","Devonta Freeman","BUF","36.0","5","7.2"
"86","Royce Freeman","DEN","33.9","11","3.1"
"87","Travis Homer","SEA","32.8","9","3.6"
"88","JaMycal Hasty","SF","31.1","8","3.9"
"89","Jordan Howard","PHI","30.7","7","4.4"
"90","Alec Ingold","LV","29.4","13","2.3"
"91","LeSean McCoy","TB","28.2","8","3.5"
"92","Tyler Ervin","GB","26.1","8","3.3"
"93","Rodney Smith","CAR","25.1","6","4.2"
"94","Ke'Shawn Vaughn","TB","23.3","8","2.9"
"95","Josh Adams","NYJ","22.7","7","3.2"
"96","Patrick Laird","MIA","22.0","14","1.6"
"97","D'Ernest Johnson","CLE","21.0","14","1.5"
"97","Anthony McFarland Jr.","PIT","21.0","10","2.1"
"99","Ryan Nall","CHI","20.7","13","1.6"
"100","Ameer Abdullah","MIN","20.3","13","1.6"
"101","Troymaine Pope","TB","19.8","5","4.0"
"102","Corey Clement","NYG","19.2","13","1.5"
"103","C.J. Ham","MIN","19.1","13","1.5"
"104","Dare Ogunbowale","JAC","18.7","12","1.6"
"105","Keith Smith","ATL","17.6","15","1.2"
"106","Tarik Cohen","CHI","17.5","3","5.8"
"106","Jakob Johnson","NE","17.5","12","1.5"
"108","DeAndre Washington","MIA","17.1","4","4.3"
"109","Patrick Ricard","BAL","17.0","13","1.3"
"109","D'Onta Foreman","TEN","17.0","5","3.4"
"111","Reggie Bonnafon","CAR","16.7","2","8.4"
"112","Jaylen Samuels","PIT","16.4","12","1.4"
"113","T.J. Yeldon","BUF","16.2","3","5.4"
"114","Darrynton Evans","TEN","16.1","4","4.0"
"115","Saquon Barkley","NYG","15.4","2","7.7"
"116","Devine Ozigbo","JAC","13.3","6","2.2"
"117","Trayveon Williams","CIN","13.0","6","2.2"
"118","Tevin Coleman","NYJ","12.7","7","1.8"
"119","C.J. Prosise","TB","12.7","10","1.3"
"120","J.J. Taylor","NE","12.4","5","2.5"
"121","Alex Collins","SEA","12.2","2","6.1"
"122","Mike Boone","DEN","12.0","10","1.2"
"123","Justice Hill","BAL","10.9","10","1.1"
"124","Reggie Gilliam","BUF","9.6","9","1.1"
"125","Artavis Pierce","CHI","9.5","3","3.2"
"126","Michael Burton","KC","8.6","12","0.7"
"126","Marlon Mack","IND","8.6","1","8.6"
"128","Trenton Cannon","CAR","7.9","11","0.7"
"129","Khari Blasingame","TEN","7.9","11","0.7"
"130","Anthony Sherman","KC","7.7","7","1.1"
"130","Buddy Howell","HOU","7.7","10","0.8"
"130","Alex Armah","NO","7.7","12","0.6"
"133","Dontrell Hilliard","HOU","6.0","5","1.2"
"134","Elijhaa Penny","NYG","5.5","13","0.4"
"135","Jonathan Williams","WAS","4.6","2","2.3"
"136","Ty Montgomery","NO","4.1","3","1.4"
"137","Austin Walter","NYJ","4.0","2","2.0"
"138","Andy Janovich","CLE","3.7","10","0.4"
"139","Darwin Thompson","KC","3.2","8","0.4"
"140","Bo Scarbrough","SEA","3.1","1","3.1"
"141","Chandler Cox","FA","2.9","6","0.5"
"142","Theo Riddick","LV","2.7","4","0.7"
"143","Scottie Phillips","HOU","2.6","4","0.7"
"143","Lamar Miller","WAS","2.6","1","2.6"
"143","LeVante Bellamy","DEN","2.6","4","0.7"
"146","Rico Dowdle","DAL","2.4","10","0.2"
"147","D.J. Foster","ARI","1.9","7","0.3"
"148","Craig Reynolds","FA","1.7","1","1.7"
"149","Cullen Gillaspia","NYG","1.6","7","0.2"
"150","Rashaad Penny","SEA","1.5","2","0.8"
"150","Dwayne Washington","NO","1.5","10","0.2"
"152","Jason Huntley","PHI","1.4","4","0.4"
"153","Senorise Perry","TEN","0.9","5","0.2"
"154","Dexter Williams","GB","0.8","3","0.3"
"155","Tony Brooks-James","ATL","0.4","1","0.4"
"156","Qadree Ollison","ATL","0.3","2","0.2"
"156","Gabe Nabers","LAC","0.3","3","0.1"
"158","Jonathan Ward","ARI","0.0","9","0.0"
"158","Adrian Killins Jr.","PHI","0.0","1","0.0"
"158","Sewo Olonilua","DAL","0.0","2","0.0"
"158","Javon Leake","WAS","0.0","1","0.0"
"158","Darius Bradwell","LAC","0.0","2","0.0"
"158","Jeremy Cox","DEN","0.0","3","0.0"
"158","Xavier Jones","LAR","0.0","9","0.0"
"158","Raymond Calais","LAR","0.0","3","0.0"
"158","Taiwan Jones","BUF","0.0","11","0.0"
"158","Trey Edmunds","PIT","0.0","3","0.0"
"158","Nathan Cottrell","JAC","0.0","7","0.0"
"158","Kenjon Barner","TB","0.0","6","0.0"
"158","Brandin Bryant","BUF","0.0","1","0.0"
"158","Derek Watt","PIT","0.0","9","0.0"
""
""