"Rank","name","Team","Points","Games","Avg"
"1","Davante Adams","GB","341.8","13","26.3"
"2","Tyreek Hill","KC","328.9","15","21.9"
"3","Stefon Diggs","BUF","314.0","15","20.9"
"4","DeAndre Hopkins","ARI","280.3","15","18.7"
"5","Calvin Ridley","ATL","270.9","14","19.4"
"6","D.K. Metcalf","SEA","266.2","15","17.8"
"7","Allen Robinson II","CHI","257.2","15","17.2"
"8","Justin Jefferson","MIN","251.9","15","16.8"
"9","Keenan Allen","LAC","245.1","14","17.5"
"10","Adam Thielen","MIN","244.3","14","17.5"
"11","Mike Evans","TB","241.0","15","16.1"
"12","Robert Woods","LAR","237.5","15","15.8"
"13","Tyler Lockett","SEA","232.4","15","15.5"
"14","Amari Cooper","DAL","226.7","15","15.1"
"15","Robby Anderson","CAR","217.2","15","14.5"
"16","A.J. Brown","TEN","216.4","13","16.7"
"17","JuJu Smith-Schuster","PIT","215.6","15","14.4"
"18","Diontae Johnson","PIT","209.2","14","14.9"
"19","Cooper Kupp","LAR","208.7","15","13.9"
"20","CeeDee Lamb","DAL","208.1","15","13.9"
"21","Cole Beasley","BUF","207.5","15","13.8"
"22","Terry McLaurin","WAS","206.8","14","14.8"
"23","D.J. Moore","CAR","196.4","14","14.0"
"24","Tee Higgins","CIN","194.6","15","13.0"
"25","Chase Claypool","PIT","193.8","15","12.9"
"26","Curtis Samuel","WAS","193.0","14","13.8"
"27","Brandin Cooks","HOU","192.4","14","13.7"
"28","Tyler Boyd","CIN","190.4","14","13.6"
"29","Marvin Jones Jr.","JAC","189.8","15","12.7"
"30","Will Fuller V","MIA","188.9","11","17.2"
"31","Brandon Aiyuk","SF","184.5","12","15.4"
"32","Corey Davis","NYJ","182.5","13","14.0"
"33","Nelson Agholor","NE","178.9","15","11.9"
"34","Jarvis Landry","CLE","171.6","14","12.3"
"35","Jamison Crowder","NYJ","164.9","11","15.0"
"36","Michael Gallup","DAL","164.4","15","11.0"
"37","Marquise Brown","BAL","161.9","15","10.8"
"38","Chris Godwin","TB","160.7","11","14.6"
"39","Russell Gage","ATL","155.9","15","10.4"
"40","Tim Patrick","DEN","154.6","14","11.0"
"41","D.J. Chark Jr.","JAC","153.6","13","11.8"
"42","T.Y. Hilton","IND","150.5","14","10.8"
"43","Keelan Cole Sr.","NYJ","150.1","15","10.0"
"44","DeVante Parker","MIA","147.7","13","11.4"
"45","Christian Kirk","ARI","146.4","14","10.5"
"46","Julio Jones","TEN","146.1","9","16.2"
"47","Emmanuel Sanders","BUF","143.5","13","11.0"
"48","Darius Slayton","NYG","136.8","15","9.1"
"49","Laviska Shenault Jr.","JAC","132.5","13","10.2"
"50","Darnell Mooney","CHI","131.8","15","8.8"
"51","Greg Ward","PHI","130.9","15","8.7"
"52","Mike Williams","LAC","130.9","14","9.4"
"53","Zach Pascal","IND","130.8","15","8.7"
"54","Jerry Jeudy","DEN","130.6","15","8.7"
"55","Sterling Shepard","NYG","128.9","11","11.7"
"56","Hunter Renfrow","LV","126.2","15","8.4"
"57","Mecole Hardman","KC","125.6","15","8.4"
"58","Jakobi Meyers","NE","124.3","13","9.6"
"59","Marquez Valdes-Scantling","GB","120.2","14","8.6"
"60","Gabriel Davis","BUF","118.2","15","7.9"
"61","Josh Reynolds","TEN","117.4","15","7.8"
"62","David Moore","CAR","117.3","15","7.8"
"63","Kendrick Bourne","NE","117.1","14","8.4"
"64","Rashard Higgins","CLE","113.4","12","9.5"
"64","Travis Fulgham","PHI","113.4","12","9.5"
"66","Damiere Byrd","CHI","112.8","14","8.1"
"67","A.J. Green","ARI","111.3","15","7.4"
"68","Anthony Miller","CHI","105.4","15","7.0"
"69","Danny Amendola","DET","104.8","13","8.1"
"70","Tre'Quan Smith","NO","103.1","13","7.9"
"71","Larry Fitzgerald","ARI","100.9","13","7.8"
"72","Scotty Miller","TB","100.3","14","7.2"
"73","Randall Cobb","HOU","100.1","10","10.0"
"74","James Washington","PIT","99.2","15","6.6"
"75","Jalen Guyton","LAC","97.1","15","6.5"
"76","Demarcus Robinson","KC","95.8","14","6.8"
"77","Willie Snead IV","LV","94.2","13","7.3"
"78","Allen Lazard","GB","94.1","9","10.5"
"79","Michael Pittman Jr.","IND","93.9","12","7.8"
"80","Braxton Berrios","NYJ","90.7","15","6.1"
"81","KJ Hamler","DEN","90.1","13","6.9"
"82","Sammy Watkins","BAL","88.4","10","8.8"
"83","Breshad Perriman","DET","87.7","11","8.0"
"84","Jakeem Grant Sr.","MIA","87.3","14","6.2"
"85","Odell Beckham Jr.","CLE","86.8","7","12.4"
"86","Golden Tate","FA","86.5","12","7.2"
"87","Jalen Reagor","PHI","84.7","10","8.5"
"88","Michael Thomas","NO","83.9","7","12.0"
"89","Chris Conley","HOU","81.4","14","5.8"
"90","Deebo Samuel","SF","80.7","7","11.5"
"91","Antonio Brown","TB","80.3","7","11.5"
"92","John Brown","LV","79.6","8","10.0"
"93","Henry Ruggs III","LV","79.3","12","6.6"
"94","Cam Sims","WAS","76.9","14","5.5"
"95","Preston Williams","MIA","74.8","8","9.4"
"96","Tyron Johnson","LAC","74.0","10","7.4"
"97","Keke Coutee","HOU","72.0","7","10.3"
"98","N'Keal Harry","NE","70.2","12","5.9"
"99","Isaiah McKenzie","BUF","69.1","14","4.9"
"100","Cordarrelle Patterson","ATL","67.6","15","4.5"
"101","Kenny Golladay","NYG","65.8","5","13.2"
"102","Marvin Hall","NE","60.3","12","5.0"
"103","Collin Johnson","JAC","59.2","12","4.9"
"104","DaeSean Hamilton","DEN","58.5","12","4.9"
"105","Miles Boykin","BAL","58.3","13","4.5"
"106","Denzel Mims","NYJ","58.2","8","7.3"
"107","Adam Humphries","WAS","57.8","7","8.3"
"108","Donovan Peoples-Jones","CLE","56.3","11","5.1"
"109","Julian Edelman","NE","56.2","6","9.4"
"110","Andy Isabella","ARI","54.8","12","4.6"
"111","Richie James Jr.","SF","54.8","10","5.5"
"112","Steven Sims Jr.","WAS","53.9","11","4.9"
"113","Quintez Cephus","DET","53.8","12","4.5"
"114","Olamide Zaccheaus","ATL","53.4","10","5.3"
"115","Devin Duvernay","BAL","50.9","14","3.6"
"116","Cedrick Wilson","DAL","50.3","14","3.6"
"117","Isaiah Ford","FA","48.9","9","5.4"
"118","Deonte Harris","NO","47.7","9","5.3"
"119","Isaiah Wright","WAS","46.3","12","3.9"
"120","Dontrelle Inman","WAS","46.3","8","5.8"
"121","DeSean Jackson","LAR","44.8","5","9.0"
"122","Chad Hansen","DET","43.0","4","10.8"
"123","Freddie Swain","SEA","40.9","12","3.4"
"124","Mohamed Sanu","SF","40.4","8","5.1"
"125","Marcus Johnson","TEN","39.5","9","4.4"
"126","Tyler Johnson","TB","38.3","12","3.2"
"127","Mack Hollins","MIA","38.3","15","2.6"
"128","Van Jefferson","LAR","37.9","14","2.7"
"129","Chad Beebe","MIN","37.7","13","2.9"
"130","Olabisi Johnson","MIN","34.9","11","3.2"
"131","Marquez Callaway","NO","34.2","10","3.4"
"132","Jeff Smith","NYJ","33.7","9","3.7"
"133","Zay Jones","LV","31.9","13","2.5"
"134","Kenny Stills","BUF","31.4","8","3.9"
"135","Ray-Ray McCloud","PIT","30.5","15","2.0"
"136","Mike Thomas","CIN","30.3","11","2.8"
"137","Cameron Batson","TEN","30.0","11","2.7"
"138","Noah Brown","DAL","29.8","14","2.1"
"139","Brandon Powell","BUF","29.6","15","2.0"
"140","KeeSean Johnson","ARI","29.0","7","4.1"
"140","Auden Tate","CIN","29.0","9","3.2"
"142","John Hightower","PHI","28.7","10","2.9"
"143","Kalif Raymond","DET","27.4","14","2.0"
"144","Christian Blake","ATL","27.1","14","1.9"
"145","Chris Hogan","FA","25.8","5","5.2"
"146","Byron Pringle","KC","25.8","10","2.6"
"147","Equanimeous St. Brown","GB","25.4","8","3.2"
"148","KhaDarel Hodge","CLE","24.5","6","4.1"
"149","Alshon Jeffery","FA","23.5","7","3.4"
"150","Bryan Edwards","LV","23.2","9","2.6"
"151","Dez Bryant","BAL","22.7","4","5.7"
"152","DeMichael Harris","FA","22.5","7","3.2"
"153","Gunner Olszewski","NE","22.1","12","1.8"
"154","Quez Watkins","PHI","22.0","5","4.4"
"155","C.J. Board","NYG","21.4","11","2.0"
"156","Alex Erickson","HOU","20.6","15","1.4"
"157","Jamal Agnew","JAC","19.9","6","3.3"
"158","Laquon Treadwell","JAC","19.4","3","6.5"
"159","Trent Taylor","CIN","18.6","12","1.6"
"160","Malik Taylor","GB","18.5","12","1.5"
"161","Javon Wims","CHI","17.0","12","1.4"
"162","Justin Watson","TB","16.4","10","1.6"
"163","Malcolm Perry","MIA","15.2","8","1.9"
"164","Parris Campbell","IND","14.7","2","7.4"
"165","Austin Mack","NYG","14.2","6","2.4"
"166","Jaydon Mickens","TB","12.8","9","1.4"
"167","K.J. Hill Jr.","LAC","12.3","13","1.0"
"168","Diontae Spencer","DEN","11.5","10","1.2"
"169","Ja'Marcus Bradley","CLE","11.0","2","5.5"
"170","Lil'Jordan Humphrey","NO","10.9","2","5.5"
"171","Pharoh Cooper","JAC","10.4","14","0.7"
"172","Damion Ratley","DET","10.3","5","2.1"
"173","Courtland Sutton","DEN","9.6","1","9.6"
"174","Ashton Dulin","IND","9.4","11","0.9"
"175","Jake Kumerow","BUF","9.2","2","4.6"
"176","Joe Reed","LAC","8.9","10","0.9"
"177","J.J. Arcega-Whiteside","PHI","8.5","6","1.4"
"178","Nick Westbrook-Ikhine","TEN","8.3","10","0.8"
"179","Steven Mitchell Jr.","HOU","8.0","3","2.7"
"180","Riley Ridley","CHI","7.9","3","2.6"
"181","Darrius Shepherd","KC","7.6","8","1.0"
"182","Seth Roberts","GB","7.1","7","1.0"
"183","Ted Ginn Jr.","FA","7.0","5","1.4"
"183","Isaiah Zuber","NE","7.0","4","1.8"
"185","Josh Malone","NYJ","6.8","4","1.7"
"186","Brandon Zylstra","CAR","6.6","11","0.6"
"187","Juwan Johnson","NO","6.5","5","1.3"
"188","River Cracraft","SF","6.4","5","1.3"
"189","Robert Foster","MIA","5.7","3","1.9"
"190","Lawrence Cager","NYJ","5.5","2","2.8"
"191","Tavon Austin","GB","5.3","3","1.8"
"192","Deontay Burnett","FA","4.9","2","2.5"
"193","Daurice Fountain","KC","4.3","4","1.1"
"194","Antonio Callaway","KC","4.0","4","1.0"
"195","Tyrie Cleveland","DEN","3.8","8","0.5"
"196","John Ross","NYG","3.7","3","1.2"
"197","Austin Carr","NO","3.6","5","0.7"
"198","Antonio Gandy-Golden","WAS","3.5","6","0.6"
"199","Dante Pettis","NYG","3.3","6","0.6"
"200","Penny Hart","SEA","3.2","9","0.4"
"201","Bennie Fowler III","SF","3.1","5","0.6"
"201","Tommylee Lewis","NO","3.1","4","0.8"
"201","Andre Roberts","HOU","3.1","15","0.2"
"204","Donte Moncrief","HOU","2.9","5","0.6"
"205","Jaleel Scott","NYJ","2.6","1","2.6"
"206","James Proche","BAL","2.4","14","0.2"
"207","Keith Kirkwood","CAR","2.3","1","2.3"
"207","Vyncint Smith","NYJ","2.3","4","0.6"
"209","Cody Hollister","TEN","2.2","1","2.2"
"210","Marcus Kemp","KC","2.1","6","0.4"
"211","Trent Sherfield","SF","1.6","11","0.2"
"212","Trenton Irwin","CIN","1.5","1","1.5"
"213","JoJo Natson","CLE","0.3","3","0.1"
"214","K.J. Osborn","MIN","0.0","9","0.0"
"214","Deante Burton","DAL","0.0","3","0.0"
"214","Isaiah Coulter","HOU","0.0","1","0.0"
"214","Marken Michel","CAR","0.0","1","0.0"
"214","Jason Moore","LAC","0.0","1","0.0"
"214","Cyril Grayson Jr.","TB","0.0","3","0.0"
"214","Juwann Winfree","GB","0.0","1","0.0"
"214","Quinton Bell","TB","0.0","5","0.0"
"214","Johnny Holton","NYG","0.0","1","0.0"
"214","Alex Bachman","NYG","0.0","1","0.0"
"214","Justin Hardee","NYJ","0.0","9","0.0"
"214","Chris Rowland","ATL","0.0","1","0.0"
"214","Gehrig Dieter","KC","0.0","1","0.0"
"214","Jordan Matthews","SF","0.0","1","0.0"
"214","Derrick Willies","CLE","0.0","1","0.0"
"214","Keelan Doss","LV","0.0","1","0.0"
"214","Stanley Morgan Jr.","CIN","0.0","4","0.0"
"214","Duke Williams","BUF","0.0","1","0.0"
"214","Terry Godwin","JAC","0.0","1","0.0"
"214","Jeff Badet","ATL","0.0","2","0.0"
"214","Taywan Taylor","HOU","0.0","2","0.0"
"214","Chris Moore","HOU","0.0","2","0.0"
"214","Deon Cain","BAL","0.0","1","0.0"
"214","Hakeem Butler","PHI","0.0","2","0.0"
"214","Kevin White","SF","0.0","2","0.0"
"214","Dan Chisena","MIN","0.0","11","0.0"
"214","Malik Turner","DAL","0.0","5","0.0"
"214","Tajae Sharpe","ATL","0.0","4","0.0"
"214","Reggie Begelton","GB","0.0","1","0.0"
"214","Matthew Slater","NE","0.0","10","0.0"
"214","Trey Quinn","LV","0.0","1","0.0"
"245","DeAndre Carter","WAS","-0.2","12","-0.0"
"246","Dede Westbrook","JAC","-0.6","2","-0.3"
"247","Kendall Hinton","DEN","-0.8","1","-0.8"
"248","Nsimba Webster","LAR","-2.0","15","-0.1"
"248","Dwayne Harris","CHI","-2.0","3","-0.7"